artist,genre,lyric,date
김진표,랩/힙합,하루종일 신이 나게 싸웠지미친듯이 고래고래 소리질렀지이제 그만 때려쳐모든 것들 관두자구있는 힘껏 마구 소리질렀다구어떻게 그럴 수 있냐구우릴 이어주는 한 가닥만이 남아버린 이제 마지막정말 그것마저 끊겨 나갈꺼라나는 생각했지이렇게 지난 뒤 생각해 보니정말 웃음만이이제 그저 얘깃거리우리 추억부르는 소리그래 정말 미친듯이애를 써봤자때론 절대 엉켜 풀리지도 않지허나 이제 정말 조금은알 것 같아절대 서두를 것 하나 없지Like a river flowsThe thing I've come to knowIn the making of meYou give the love I needLike a river flows아주 어렸을 때그땐 뭐가 그렇게도무서웠었는지아주 아련한 기억 속에 너무도크게 울며미친듯이 떨며 불안해 하면생각하지 말고 이제 그만 자렴어머니의 따스한 손길이내 볼을 스칠때면알 수 없는 포근함이 감도는나의 내면시간은 다시 돌아와또 추억 속에 빠지는건잠시라고지금은 너무도 많은 것들이바껴눈 적셔주던 마음 아껴이젠 내가 나의 손을내밀 차례첨엔 어색도 하겠지만또 이제 금방 익숙해지겠지모든 것들이 그렇듯이흐르는 시간이 해결해 주겠지Like a river flowsThe thing I've come to knowIn the making of meYou give the love I needLike a river flows벌써 7년 이 시간잘 보내왔는지도 모르는 채정말 앞만 보며 뛰어왔지그 언젠가 내가뒤를 돌아볼 때사랑하는 친구 나의 식구영원히 함께 할 나의 여자친구또한 나의 음악사랑해 주는 많은 사람들이나를 맞이해줬으면 끝까지Like a river flowsLike a river flowsThe thing I've come to knowIn the making of meYou give the love I needLike a river flowsLike a river flowsThe thing I've come to knowIn the making of meYou give the love I needLike a river flows,2001.07.06
임창정,댄스,아무쪼록 잘 지내서 다음에 웃으며 봐바보처럼 네 주윌 다 슬프게 하지마잊지 못했니 지난 추억 내 쪽에 다 묻어둬나라고 훌훌 털고 가진 못해 그래도 좀더 안심돼내 가슴이 화가 날 때 내가 내가 아닐때나를 떠난다며 울어 나 잘 된거라 했어아! 뭔데 뭔데 뭔데 뭔데 뭔데이토록 깊어 어쩌면 미칠 것 같아아냐 네가 만든 이별 난 싫어 다시 한번 물어봐아! 뭔데 뭔데 뭔데 뭔데 뭔데이토록 아파 정말 난 미칠 것 같아아냐 내 속이 이럴뿐 표현하지 않을께아무쪼록 잘 지내서 다음에 웃으며봐바보처럼 네 주윌 다 슬프게 하지마잊지 못했니 지난 추억 네쪽에 다 묻어둬나라고 훌훌털고 가진 못해 그래도 좀 더 안심돼내 가슴이 화가 날때 내가 내가 아닐때나를 떠난다며 울어 나 잘 된 거라 했어아! 뭔데 뭔데 뭔데 뭔데 뭔데이토록 깊어 어쩌면 미칠 것 같아아냐 네가 만든 이별 난 싫어 다시 한번 물어봐아! 뭔데 뭔데 뭔데 뭔데 뭔데이토록 아파 정말 난 미칠 것 같아아냐 내 속이 이럴뿐 표현하지 않을께Why can't you see that I need you to love me just me아! 뭔데 뭔데 뭔데 뭔데 뭔데이토록 깊어 어쩌면 미칠 것 같아아냐 네가 만든 이별 난 싫어 다시 한 번 물어봐아! 뭔데 뭔데 뭔데 뭔데 뭔데이토록 아파 정말 난 미칠 것 같아아냐 내 속이 이럴뿐 표현하지 않을께 아! 뭔데 뭔데 뭔데 뭔데 뭔데이토록 깊어 어쩌면 미칠 것 같아아냐 네가 만든 이별 난 싫어 다시 한 번 물어봐아! 뭔데 뭔데 뭔데 뭔데 뭔데이토록 아파 정말 난 미칠 것 같아아냐 내 속이 이럴뿐 표현하지 않을께 표현하지 않을께,2001.07.26
문희준,"발라드, 록/메탈",아무것도넌 모르고 있는걸내가 많이아프단것도 말해요사랑해요 사랑해요 그건 변함이 없어요당신이였죠그래야만 했죠그래서 더욱더가슴이 아프죠미안해요너무 미안해요그댈 보내야 하는게사랑해요그대도 나와 같죠알아요그대 울지말아요우리 처음 만난날너무 행복했어요 그랬죠날 떠나지마요그대 떠나지마요이젠 떠나갈께요다신 나의 곁에서눈물 흘리지 않게나 너무 아프지만이젠 난 행복해요그대 숨결속에서우린 영원한거죠이별이란 이름으로함께당신을 알고너무 행복해요그래서 더욱더가슴이 아프죠너의 눈을(너의 눈을)다신 못볼까봐(못볼까봐)난 그게 두려웠어요사랑해요그대만 사랑해요언제나 약해지지말아요그럴일 없죠나에게 말해봐요모든게 다 거짓이라고제발 떠나지 마요이젠 떠나갈께요다신 나의 곁에서눈물 흘리지 않게나 너무 아프지만이젠 난 행복해요그대 숨결속에서우린 영원한거죠이별이란 이름으로함께 할 수 없는걸잘 알고 있어(그런데 왜 날떠나려해요)우워우워어어우리 이야기만이렇게 슬픈가요힘들땐 (잊지말아요)그대만 사랑해요이젠 약속할께요다신 우리곁에서눈물 흘리지 않게아무리 힘들어도-이젠 이별은 없죠이런 아픔속에서우린 영원한거죠사랑이란- 이름으로함께,2001.10
김경호,록/메탈,어제는 하루종일 비가 내렸어자욱하게 내려앉은 먼지 사이로귓가에 은은하게 울려 퍼지는그대 음성 빗속으로 사라져 버려때론 눈물도 흐르겠지 그리움으로때론 가슴도 저리겠지 외로움으로사랑했지만 그대를 사랑했지만그저 이렇게 멀리서 바라볼 뿐다가 설 수 없어지친 그대곁에 머물고 싶지만떠날 수 밖에그대를 사랑했지만때론 눈물도 흐르겠지 그리움으로때론 가슴도 저리겠지 외로움으로사랑했지만 그대를 사랑했지만그저 이렇게 멀리서 바라볼 뿐다가 설 수 없어지친 그대곁에 머물고 싶지만 떠날 수 밖에그대를 사랑했지만그대를 사랑했지만,2002.01.08
김건모,발라드,다가오지마 더 이상  위로될 수 없다는 것을 모르는 것처럼  걱정하지마 차라리  편하기까지 하다니까 믿고 싶지 않니  나를 걱정해서 내게 오는 거라면  이제는 아무렇지도 않아  니가 후회해서 돌아오는 거라도  이번에는 내가 싫어  다가오지마 더 이상  위로될 수 없다는 것을 모르는 것처럼  걱정하지마 차라리 편하기까지 하다니까  믿고 싶지 않니 이제야 간신히 너의 그늘 속에서  벗어나 담담할 수 있는데  난 항상 너에게 목을 메고 있다고  그렇게 착각 한 거니  다가오지마 더 이상  위로될 수 없다는 것을 모르는 것처럼  걱정하지마 차라리  편하기까지 하다니까  믿고 싶지 않니  다가오지마  다가오지마 더 이상  위로될 수 없다는 것을 모르는 것처럼  걱정하지마 차라리 편하기까지 하다니까  믿고 싶지 않니  다가오지마 언젠가 다시는  사랑 할 수 있데도 No no no no no 이젠 괜찮아 괜찮아  그 만큼 그만큼의 고통뿐 이젠 괜찮아 다가오지마걱정하지마오 이젠 괜찮아,1999.11.20
이정현,댄스,모두 제정신이 아니야 다들  미쳐가고만 있어  어느 누굴 믿어 어찌믿어  더는 못믿어  누가 누굴 욕하는거야 그러는  넌 얼마나 깨끗해  너나 할것없이 세상속에  속물들이야  바꿔 바꿔 바꿔 내 모든걸  다 바꿔 바꿔 바꿔  사랑도 다 바꿔 바꿔 바꿔 거짓은  다 바꿔 바꿔 바꿔 세상을 다 바꿔 THANGTH IT WAS A MUST  TO TRUST YOU NOW I CRUSH  YOU ANALYSIN MY BRAIN  너의 가식적인 사랑  나를 다시 사랑하길 바래  내가 다시 돌아오길 바래  그럼 바꾸길 바래 늦기전에  날 잡길 바래 한 여자의 지난 과거가 왜  용서받지 못할 일이야  맘에 걸렸다면 처음부터 왜  날 사랑해  모든 것이 변해버렸어 예전의  나로 착각하지마  나를 버린것을 후회해도  이미 늦었어  바꿔 바꿔 바꿔 내 모든걸  다 바꿔 바꿔 바꿔  사랑도 다 바꿔 바꿔  바꿔 거짓은  다 바꿔 바꿔 바꿔 세상을  다 바꿔 바꿔 바꿔 내 모든걸 다 바꿔 바꿔 바꿔 사랑도 다 바꿔 바꿔 바꿔 거짓은 다 바꿔 바꿔 바꿔 세상을 다 바꿔 바꿔,1999.10
god,발라드,Uh 사랑하는 사람을 보내야만 했던 모든 사람들에게 바칩니다 돌아보면 너무나 아름다웠어 내 인생에 다시 못 올 순간들이었어 너를 보면 보고 있으면 아무 이유없이 눈물이 흐르곤 했어 행복했어 영원히 잊지 못할만큼 사랑했어 너를 보낼 수 없을만큼 하지만 그만큼이 내 몫이 아니기에 내 것이 아님을 알기에 행복해 이젠 널 보낼게 너의 그 사람에게 널 위해 흘릴 눈물만큼 넌 꼭 행복해야해 사랑해 그리고 기억해 떠난게 후회될 때언제라도 나의품에 돌아와도 돼 보내야 해 보내야 해 여기서 만족해야 해 몇번이고 다짐을 해봐도 수없이 계속 내 자신을 타일러봐도 왼쪽 가슴 한 구석이 너무 아파와 계속 눈에선 눈물이 흘러 내려와 지나간 추억들 자꾸 돌아와 도대체 왜 이럴까 why why 행복해 이젠 널 보낼게 너의 그 사람에게 널 위해 흘릴 눈물만큼 넌 꼭 행복해야해 사랑해 그리고 기억해 떠난게 후회될때언제라도 나의 품에 돌아와도 돼 돌아보면 너무나 아름다웠어 내 인생에 다시 못 올 순간들이었어 너를 보면 보고 있으면 아무 이유없이 눈물이 흐르곤 했어 행복했어 영원히 잊지 못할만큼 사랑했어 너를 보낼수 없을만큼 하지만 그만큼이 내 몫이 아니기에 내것이 아님을 알기에 행복해 이젠 널 보낼게 너의 그 사람에게 널 위해 흘릴 눈물만큼 넌 꼭 행복해야 해 사랑해 그리고 기억해 떠난게 후회될때 언제라도 나의 품에 돌아와도 돼,1999.11.25
스카이,"발라드, 록/메탈",너와의 행복했었던 또 아름다웠던 추억 우연히 지나친 그런 시간만은 아닐 꺼야 BREAK DOWN이미 커져버린 내 빈자리의 주인은 이 세상의 하나뿐인 너였던 거야 (바로 너) 항상 그래왔듯이 니가 내게 다가오기만을 기다린 나니깐 니가 없는 세상 속에서 혼자 눈뜬 아침이 너무 눈 부셔 이제껏 나 숨쉬고 있는 이유는 하나 걸어온 길이 너무도 쉽지 않았기 때문에 내 사랑은 늘 그래왔듯이 눈물만 남겨져 나 가진 것이 많아야 이룰 수 있는 건가봐 이제 사는 법을 알겠어 세상이 원하는 걸 다시 내 삶을 돌려 널 만난다면 널 잊지 않을 거야 기다릴게 나 언제라도 저 하늘이 날 부를 때 한없이 사랑했던 추억만은 가져갈게 우리 다시 널 만난다면 유혹뿐인 이 세상에 나 처음 태어나서 몰랐다고 말을 할게 나 약속해 기다릴게 나 언제라도 저 하늘이 날 부를 때 한없이 사랑했던 추억만은 가져갈게 우리 다시 널 만난다면 유혹뿐인 이 세상에 나 처음 태어나서 몰랐다고 말을 할게 나 약속해 ,1999.11.16
코요태,댄스,너 떠난후 많이 울었어혼자가되어버렸어나 다시는 널 볼 수없게 된거니딴 사람을만나다보면쉽게 널잊을거라던내 단순했던생각이 틀린거야나만을 사랑한다 했잖아너만 바라보게 했잖아넌 나를 떠나정말괜찮은거니가끔씩 외로움에 취해서너를 많이 원망했었어날 버린 니가너무 너무 미웠어이대로 날떠나면 안돼제발 포기하지말아줘널 사랑할때가장 행복했었어Get ready Gdouble Ogoo's on to goAy Yo Yo three fourfour here we go잊혀져 가고 고 고 너를 믿었고 고 너를 보고만 있을때면난 uh 행복했지만You're on my mindbaby all the timeBut I found myselfthat can't denyNow I didn't wantto say goodbye bye 너의 모습멀어져만 가 가 죽어야만 헤어진 다고그렇게 맹세한 니가왜 내가슴에눈물이 돼야 했니나만을 사랑한다 했잖아너만 바라보게 했잖아넌 나를 떠나정말괜찮은거니가끔씩 외로움에 취해서너를 많이 원망했었어날 버린 니가너무 너무 미웠어이대로 날떠나면 안돼제발 포기하지말아줘널 사랑할때가장 행복했었어,1999.11.06
조성모,댄스,오 니가 없이는 완전해질수 없었던삶의 의미를 나 이제서야 알겠어슬픈운명을 다 바꿀수는 없겠지상처뿐이던 너와의 그 기억들도가까이 이별이 온걸 알고있었어 너와 함께해도 자꾸 어긋나던 시선을 느꼈을 때 나 하지만 아무런 준비 할수 없었어 너의 눈빛속에 사라지는 나를 바라만 볼뿐 난 단지 너와의 헤어짐 뒤에 올 차가운 눈물이 될 기억들 중에 더이상 추억 만들지 않으려 애를쓸뿐 잔인하게 좀더 냉정하게 내게 돌아서서 떠나줘 너의 뒷모습에 그나마 내 아픈 상처가 더 깊지 않도록 알고있어 니가 떠난뒤에 내가 어떻게 변해갈지울컥 솟아나는 눈물이 내남은 삶들을 채워가는 걸 너의 사랑을 돌이킬 수가 없다면아픈 가슴도 조금씩 죽어가겠지나와는 그토록 힘에겨운 사랑이 어찌 그 사람관 그렇게도 쉬웠었는지 모르겠어 나 하지만 아무런 원망 하지않겠어 그저 한순간의 어설펐던 인연 이었을테니 그래도 너와의 헤어짐 앞에선 담담한 나를 보여주고 싶었어 니 기억에서 날 조금더 빨리 지워지게 잔인하게 좀더 냉정하게 내게 돌아서서 떠나줘 너의 뒷모습에 그나마 내 아픈 상처가 더 깊지 않도록 알고있어 니가 떠난뒤에 내가 어떻게 변해갈지 울컥 솟아나는 눈물이 내남은 삶들을 채워가는 걸 잔인하게 좀더 냉정하게 나를 떠나는 널 보여줘 어떤 사랑에도 다시는 다치지 않도록 차갑게 떠나줘 알고있어 내게 다른사랑 절대 생길수가 없단걸 다만 이런 나를 감추려 또다른 사랑을 찾을 나라는걸,1999.09.09
