artist,genre,lyric,date
볼빨간사춘기,"인디음악, 포크/블루스",나는 한때 내가 이 세상에사라지길 바랬어온 세상이 너무나 캄캄해매일 밤을 울던 날차라리 내가 사라지면마음이 편할까모두가 날 바라보는 시선이너무나 두려워아름답게 아름답던그 시절을 난 아파서사랑 받을 수 없었던내가 너무나 싫어서엄마는 아빠는 다나만 바라보는데내 마음은 그런 게 아닌데자꾸만 멀어만 가어떡해 어떡해 어떡해 어떡해시간이 약이라는 말이내게 정말 맞더라고하루가 지나면 지날수록더 나아지더라고근데 가끔은 너무 행복하면또 아파올까 봐내가 가진 이 행복들을누군가가 가져갈까 봐아름다운 아름답던그 기억이 난 아파서아픈 만큼 아파해도사라지지를 않아서친구들은 사람들은 다나만 바라보는데내 모습은 그런 게 아닌데자꾸만 멀어만 가그래도 난 어쩌면내가 이 세상에밝은 빛이라도 될까 봐어쩌면 그 모든 아픔을내딛고서라도짧게 빛을 내볼까 봐포기할 수가 없어하루도 맘 편히 잠들 수가 없던 내가이렇게라도 일어서 보려고 하면내가 날 찾아줄까 봐아아아아아아아 아아아아아아아아아아아아아아 아아아아아아아얼마나 얼마나 아팠을까얼마나 얼마나 아팠을까얼마나 얼마나 얼마나 바랬을까,2017.09.28
수지 (SUZY),발라드,네가 상처받지 않게 어떻게 말을 꺼낼까예쁜 말 적당한 핑계로 널 보내고 난 떠나려 했어일어선 나를 붙잡고 엉엉 울며 매달리기 전 까지 말야 다른 사람을 사랑하고 있어다 말하고 싶지 않았어넌 좋은 사람이니까허물어지는 모래성을 붙잡고더 애를 쓰려 하지 마너 아닌 다른 사람을 사랑하고 있어바란 것도 하나 없이 넌 항상 모든 걸 줬어행복한 내가 너의 행복이라며넌 언제나 나만 바라봤어그런데 너의 사랑이 점점 지쳐변명 하지 않고 다 말할게다른 사람을 사랑하고 있어다 말하고 싶지 않았어넌 좋은 사람이니까허물어지는 모래성을 붙잡고더 애를 쓰려 하지 마너 아닌 다른 사람을 걱정하다가도 까맣게 널 잊을 만큼진심으로 사랑하고 있어아름다웠던 사랑의 끝에서다 말하고 싶지 않았어네가 아플까 봐허물어지는 모래성을 붙잡고더 애를 쓰려 하지 마너 아닌 다른 사람을 사랑하고 있어,2018.01.29
EXID,댄스,알아먹게 Talk 해 다리 떨지 말고왜 아무 말이나 해 그건 어디 말이니어버버Uh 어버버버버버 어버버떨리는 동공 더더더덜머리 굴리는 소리 안 나게 좀 해봐다 티가 나 기가 차뭐가 그리 찔리나지금 웃음이 나와 아 짜증나게내가 뭘 했다고네 머리 다리 팔이 떨려 덜덜덜Yeah 도둑마냥 제 발 저렸지 막쥐 잡듯이 잡아주지 난What you what youwanna do right nowHow stupid littledumb dumb stop now거짓말 다 네가 속인거래한번 하면 또 한대 버릇돼서결국 끝난대옆에선 다 내가 미친 거래너만 속아주고 다 주고 다 주고하지마 자꾸만 나를더 미치게 만들지마그렇게 깊게 가지마더이상 밀어내기 싫다면Why don't you 쉿 ma babyWhy don't you 쉿 ma babyWhy don't you 쉿 ma baby이게 진짜 마지막이야 말해봐미안하다면서뭐가 미안한데미안하다매 다 네 탓이었다매 똑같네그냥 그동안 네가 한 모든 사과기분 참 뭐 같네그럼 난 뭐가 돼 아 참내이제 난 힘들어 그만할래내가 어쩌길 바래나한테 정말 이럼 안돼앞에선 내가 못되게 해도결국 속아주고 다 주고 다 주고하지마 자꾸만나를 더 미치게 만들지마그렇게 깊게 가지마더이상 밀어내기 싫다면Why don't you 쉿 ma babyYour Lips 덜덜덜덜Your Eyes 덜덜덜덜네 머리 허리 다리 모두 다Your Lips 덜덜덜덜Your Eyes 덜덜덜덜네 머리 허리 다리 모두 다하지마 자꾸만나를 더 미치게 만들지마그렇게 깊게 가지마더이상 밀어내기 싫다면Why don't you 쉿 ma baby,2017.11.07
EXO,댄스,Shimmie shimmie Ko Ko BopI think I like it긴장은 down down부끄러 말고 어지러운 마음속에 내가 들어가익숙한 듯 부드럽게 네게 번져가Ah woo 고요한 밤이야 Ah woo 널 위한 밤이야참을 수가 없어 빠져가 Yeah yeah 너의 몸짓에 난 취해가 Yeah yeah네가 알던 뻔한 모습의 나를 잊어 오늘숨겨둔 본능이 Shimmie upIt goes down down baby 리듬에 온몸을It goes down down baby 맡기고 소리쳐 Oh 우린 OhWe going Ko Ko BopHeyShimmie shimmie Ko Ko BopI think I like it조금씩 down down수줍어 말고누가 뭐래도 넌 신경 쓰지 말어 지금 이대로아름답기만 해 멈춰버렸음 해 Baby are you downAh woo 마지막 밤이야Ah woo 둘만의 밤이야긴장하지 말고 다가와 Yeah yeah네 모든 걸 내게 맡겨봐 Yeah yeah점점 풀려 가는 고삐 더 내려놔 오늘눈치 보지 말고 Shakin' up It goes down down baby 리듬에 온몸을It goes down down baby 맡기고 소리쳐 Oh 우린 OhBreak it down nowHeyWe go down now Listen밤은 깊어도 더 빛나는 너너의 그 눈빛이 다 내게 말해기분 좋은 밤 넌 원하고 있어알아 It's ok 이제 시작해Let's goIt's about to go goDown down baby 리듬에 온몸을It goes down down baby 맡기고 소리쳐 Oh 우린 OhGoing Ko Ko BopDown down baby 귓가에 속삭여It goes down down baby 내 맘을 불태워 Oh 미쳐 OhGoing Ko Ko Bop,2017.07.18
BLACKPINK,댄스,너 뭔데 자꾸 생각나자존심 상해 애가 타얼굴이 뜨겁고 가슴은 계속 뛰어내 몸이 맘대로 안 돼 어지러워넌 한 줌의 모래 같아잡힐 듯 잡히지 않아넌 쉽지 않은 걸 그래서 더 끌려내 맘이 맘대로 안 돼 어이없어지금 너를 원하는내 숨결이 느껴지니널 바라보고 있어도 missing you서툰 날 won’t you set me freeBaby 날 터질 것처럼 안아줘그만 생각해 뭐가 그리 어려워거짓말처럼 키스해줘 내가 너에게마지막 사랑인 것처럼마지막처럼 마-마-마지막처럼마지막 밤인 것처럼 love마지막처럼 마-마-마지막처럼내일 따윈 없는 것처럼Uh I'ma fall in love babyYou gon finna catch meUh give you all of this babyCall me pretty and nastyCause we gonna get it my loveyou can bet it onblack we gon double the stackon them whoaI be the Bonnieand you be my ClydeWe ride or dieXs and Os시간은 흘러가는데 마음만 급해지지내 세상은 너 하나만 missing you서툰 날 won’t you set me freeBaby 날 터질 것처럼 안아줘그만 생각해 뭐가 그리 어려워거짓말처럼 키스해줘 내가 너에게마지막 사랑인 것처럼마지막처럼 마-마-마지막처럼마지막 밤인 것처럼 love마지막처럼 마-마-마지막처럼내일 따윈 없는 것처럼One two three 새로운 시작이야절대 뒤돌아보진 않을 거니까날 너에게 던지면 너는 날 꼭 잡아줘세상은 우릴 꺾지 못할 테니까BLACKPINK in your areaBaby 날 터질 것처럼 안아줘그만 생각해 뭐가 그리 어려워거짓말처럼 키스해줘 내가 너에게마지막 사랑인 것처럼마지막처럼 마-마-마지막처럼마지막 밤인 것처럼 love마지막처럼 마-마-마지막처럼내일 따윈 없는 것처럼 love,2017.06.22
포맨,발라드,분명 나는 꿈을 꾼 거다눈 떠보니 이별이더라휴대폰을 확인해 봤더니다시 봐도 이별이더라헛웃음만 흘러나왔고두 다리는 풀려 버렸고문득 스친 네 얼굴 생각나 눈물이하염없이 쏟아지는데대체 무슨 짓을 한 건데엎질러진 물에난 젖은 채로 꼼짝 못하고그 수많은 이별 뒤에도넌 분명히 사랑이었다 정말내 옆에 있었잖아 늘 여기 있었잖아네가 날 떠나가면 그냥 가버리면이런 식이면 나 곤란한데눈 떠보니 이별이더라이건 절대 현실이 아니야눈 감으면 꿈이 될 거야애써 부정해봐도 이별이 맞잖아눈물마저 말라버리고네 이름만 중얼거리고움직이지 못하고웅크린 채 너만 외치고 그 수많은 이별 뒤에도넌 분명히 사랑이었다 정말내 옆에 있었잖아 늘 여기 있었잖아네가 날 떠나가면 그냥 가버리면이런 식이면 나 곤란한데꿈만 같던 사랑도다 이별하면 현실이야알람 하나 없이 깨어나한 번만 더 기회를 줘다시 하면 잘할 텐데내가 바보 같아 화가 나참을 수가 없다그 수많은 이별 뒤에도당연하게 이별이 온다 정말가슴을 찢어 놔도 네가 날 짓밟아도나 아닌 딴 사람과 평생 사랑해도나는 너 아니면 곤란한데평생 나는 너 아니면 안 되는데눈 떠보니 이별이더라,2017.10.24
볼빨간사춘기,"인디음악, 포크/블루스",음음음음음 yeah 음음음음음So blue blue blue blue blue yeah blue blue blue blue blue 지금 내 맘의 색깔은 blue 기분이 별로 안 좋아 알잖아 나 좀 예민해 네게만 참 까다롭잖아잘 지냈냐 물어보네 Do you 난 아냐 지금보다 조금 더 나아졌으면 해미안해 미워해 조금은 좋아해 좀 야윈 모습이 안쓰럽기는 해도나는 또 아직도 네 눈을 마주칠 수 없는 걸 넌 여전히 내가 참 미워 보이잖아파랗게 blue blue 우리가 칠해지네 서로의 맘도 파랗게 멍들어갈 때내 맘은 true true 너와 함께 있을 땐 사랑받던 모습이 그토록 아름다웠는데음음음음음 yeah 음음음음음So blue blue blue blue blue yeah blue blue blue blue blue 지금 내 맘의 색깔은 blue 기분이 별로 안 좋아 알잖아 나 좀 피곤해 네게만 참 까다롭잖아잘 지냈냐 물어봐도 Do you 난 아냐 지금보다 조금 더 아파했으면 해미안해 미워해 아직 널 좋아해 네 지친 모습이 안쓰럽기는 해도나는 또 아직도 네 눈을 마주칠 수 없는 걸 넌 여전히 내가 참 미워 보이잖아파랗게 blue blue 우리가 칠해지네 서로의 맘도 파랗게 멍들어갈 때내 맘은 true true 너와 함께 있을 땐 사랑받던 모습이 그토록 아름다웠는데미안해 미워해 조금은 좋아해미안해 미워해 아직 널 좋아해파랗게 blue blue 우리가 칠해지네 서로의 맘도 파랗게 멍들어갈 때내 맘은 true true 너와 함께 있을 땐 사랑받던 모습이 그토록 아름다웠는데음음음음음 yeah 음음음음음So blue blue blue blue blue yeah blue blue blue blue blue ,2017.09.28
Red Velvet (레드벨벳),댄스,빨간 맛 궁금해 Honey깨물면 점점 녹아든 스트로베리 그 맛코너 캔디 샵 찾아 봐 Baby내가 제일 좋아하는 건 여름 그 맛야자나무 그늘 아래 졸고 싶고뜨거운 여름밤의 바람은 불고너무 쉽게 사랑 빠져 버릴 나인틴우린 제법 어울리고 또 멋져좋아 첫눈에 반해 버린네가 자꾸만 생각나내 방식대로 갈래빨간 맛 궁금해 Honey깨물면 점점 녹아든 스트로베리 그 맛코너 캔디 샵 찾아 봐 Baby내가 제일 좋아하는 건 여름 그 맛일곱 개의 무지갯빛 문을 열어너의 세상은 짜릿해 멋있어태양보다 빨간 네 사랑의 색깔내가 가질래 내 멋대로 할래날 봐 넌 뭘 생각하는데오늘 뭘 할 수 있을까내 맘대로 상상해빨간 맛 궁금해 Honey깨물면 점점 녹아든 스트로베리 그 맛코너 캔디 샵 찾아 봐 Baby내가 제일 좋아하는 건 여름 그 맛복숭아 주스 스윗 앤 사워 믹스 Mood 네게 주고픈 칵테일을 Brew RED귓속이 쨍 코가 맹상상 그 이상 기분 Up and bang REDBet you wanna bet you wanna dance like this외쳐보자 좋아해요 솔직히긴장해 땀이 뚝뚝 귀엽지사랑에 빠져 그을려 우린 RED RED Ah말 안 해도 알아주면 안 돼내 맘은 더 커져 가는데다 흘려버린 아이스크림같이이러다 녹을지 몰라그러니 말해 그래 그래 말해 그러니 말해 그래 그래 말해 너의 색깔로날 물들여줘 더 진하게 강렬하게빨간 맛 궁금해 Honey깨물면 점점 녹아든 스트로베리 그 맛코너 캔디 샵 찾아 봐 Baby내가 제일 좋아하는 건 여름 그 맛내가 제일 좋아하는 건 여름의 너,2017.07.09
방탄소년단,랩/힙합,DOLLAR DOLLAR하루아침에 전부 탕진달려 달려 내가 벌어 내가 사치달려 달려 달려 달려달려 달려난 원해 cruisin' on the bay원해 cruisin' like NEMO돈은 없지만 떠나고 싶어 멀리로난 돈은 없지만 서도풀고 싶어 피로돈 없지만 먹고 싶어 오노 지로열일 해서 번 나의 pay전부 다 내 배에티끌 모아 티끌 탕진잼 다 지불해내버려둬 과소비 해버려도내일 아침 내가 미친놈처럼내 적금을 깨버려도WOO 내일은 없어내 미랜 벌써 저당 잡혔어WOO 내 돈을 더 써친구들 wussupDo you want someDOLLAR DOLLAR하루아침에 전부 탕진달려 달려man i spend it like some partyDOLLAR DOLLAR쥐구멍 볕들 때까지해가 뜰 때까지YOLO YOLO YOLO YOYOLO YOLO YO탕진잼 탕진잼 탕진잼YOLO YOLO YOLO YOWhere my money yah탕진잼 탕진잼 탕진잼YOLO YOLO YOLO YOYOLO YOLO YO탕진잼 탕진잼 탕진잼YOLO YOLO YOLO YOWhere the party yah탕진잼 탕진잼 탕진잼Where my money yahWhere the party yah내 일주일 월화수목 금금금금내 통장은 yah밑 빠진 독이야난 매일같이 물 붓는 중차라리 걍 깨버려걱정만 하기엔 우린 꽤 젊어오늘만은 고민보단 Go해버려쫄면서 아끼다간 똥이 돼버려문대버려DOLLAR DOLLAR하루아침에 전부 탕진달려 달려man i spend it like some partyDOLLAR DOLLAR쥐구멍 볕들 때까지해가 뜰 때까지YOLO YOLO YOLO YOYOLO YOLO YO탕진잼 탕진잼 탕진잼YOLO YOLO YOLO YOWhere my money yah탕진잼 탕진잼 탕진잼YOLO YOLO YOLO YOYOLO YOLO YO탕진잼 탕진잼 탕진잼YOLO YOLO YOLO YOWhere the party yah탕진잼 탕진잼 탕진잼고민보다 Go고민보다 Go고민보다 Go GoEverybody고민보다 Go고민보다 Go고민보다 Go GoEverybody고민보다 Go고민보다 Go고민보다 Go GoEverybody고민보다 Go고민보다 Go고민보다 Go GoEverybody고민보다 Go고민보다 Go고민보다 Go GoEverybody고민보다 Go고민보다 Go고민보다 Go GoEverybody,2017.09.18
황치열,발라드,힘든 하루 끝에 집 앞에거리를 서성이다돋아나는 이 공허함에 그 노래를 um나도 모르게 또 이렇게흥얼거리고 있어아마 너를 애타게 너를 부르듯이세상에서 이 노래가제일 좋다며 들려주던함께 듣던 노래 너무 슬픈 이 노래매일 듣는 이 노래가 또매일 울려 이 노래가 널떠올리게 만들어다 우리 얘기만 같아서아무리 귀를 막아봐도자꾸 맴돌아듣고 싶지 않아 몸부림쳐도매일 듣는 노래시간이 지나도 이 노랜잊혀지질 않았어가사 하나 멜로디까지 선명해서네 앞에서 불러주려매일 매일 혼자 연습했던함께 듣던 노래 가슴 아픈 이 노래매일 듣는 이 노래가 또매일 울려 이 노래가 널떠올리게 만들어다 우리 얘기만 같아서아무리 귀를 막아봐도자꾸 맴돌아듣고 싶지 않아 몸부림쳐도매일 듣는 노래딴 얘기 같던 노랫말은곧 우리가 됐고그렇게 남은 건 망가진 하루들아주 작은 방 홀로틀어 놓은 이 노래로조심스레 다시 널 불러본다매일 듣는 이 노래가 또매일 울려 이 노래가 널떠올리게 만들어모두 우리 추억들만 같아서아무리 귀를 막아봐도자꾸 맴돌아듣고 싶지 않아 몸부림쳐도매일 듣는 노래,2017.06.13
